id;name;photo;description;manufacterid;suppliersid;price;unit;stock;categoryid;discount;squ
0;Ботинки;1.jpg;Женские Ботинки демисезонные kari;0;0;4 990,00 ?;шт.;6;0;3;А112Т4
1;Ботинки;2.jpg;Ботинки Marco Tozzi женские демисезонные, размер 39, цвет бежевый;1;1;3 244,00 ?;шт.;13;0;2;F635R4
2;Туфли;3.jpg;Туфли kari мужские классика MYZ21AW-450A, размер 43, цвет: черный;0;0;4 499,00 ?;шт.;5;1;4;H782T5
3;Ботинки;4.jpg;Мужские ботинки Рос-Обувь кожаные с натуральным мехом;2;0;5 900,00 ?;шт.;8;1;2;G783F5
4;Ботинки;5.jpg;B3430/14 Полуботинки мужские Rieker;3;1;3 800,00 ?;шт.;16;1;2;J384T6
5;Кроссовки;6.jpg;129615-4 Кроссовки мужские;2;1;4 100,00 ?;шт.;6;1;3;D572U8
6;Туфли;7.jpg;Туфли Marco Tozzi женские летние, размер 39, цвет черный;1;0;2 700,00 ?;шт.;14;0;2;F572H7
7;Полуботинки;8.jpg;Полуботинки Alessio Nesca женские 3-30797-47, размер 37, цвет: бордовый;4;1;1 890,00 ?;шт.;4;0;4;D329H3
8;Туфли;9.jpg;Туфли Rieker женские демисезонные, размер 41, цвет коричневый;3;0;4 300,00 ?;шт.;6;0;2;B320R5
9;Туфли;10.jpg;Туфли kari женские TR-YR-413017, размер 37, цвет: черный;0;0;2 800,00 ?;шт.;15;0;3;G432E4
10;Полуботинки;pic.png;407700/01-01 Полуботинки мужские CROSBY;5;1;2 156,00 ?;шт.;6;1;3;S213E3
11;Полуботинки;pic.png;Полуботинки kari женские MYZ20S-149, размер 41, цвет: черный;0;0;1 800,00 ?;шт.;14;0;2;E482R4
12;Кеды;pic.png;Кеды Caprice мужские демисезонные, размер 42, цвет черный;5;1;5 500,00 ?;шт.;0;1;3;S634B5
13;Полуботинки;pic.png;407700/01-02 Полуботинки мужские CROSBY;5;1;2 100,00 ?;шт.;3;1;2;K345R4
14;Туфли;pic.png;Туфли женские демисезонные Rieker артикул 55073-68/37;3;1;5 400,00 ?;шт.;18;0;4;O754F4
15;Ботинки;pic.png;Ботинки женские зимние ROMER арт. 893167-01 Черный;0;0;6 600,00 ?;шт.;9;0;12;G531F4
16;Тапочки;pic.png;Тапочки мужские Арт.70701-55-67син р.41;0;0;500,00 ?;шт.;0;1;13;J542F5
17;Ботинки;pic.png;Мужские кожаные ботинки/мужские ботинки;3;1;2 700,00 ?;шт.;5;1;2;B431R5
18;Туфли;pic.png;Туфли женские, ARGO, размер 38;5;0;6 800,00 ?;шт.;15;0;15;P764G4
19;Ботинки;pic.png;Ботинки женские, ARGO, размер 40;4;0;10 200,00 ?;шт.;9;0;15;C436G5
20;Ботинки;pic.png;Ботинки на молнии с декоративной пряжкой FRAU;3;1;11 800,00 ?;шт.;11;0;15;F427R5
21;Полуботинки;pic.png;Полуботинки Ботинки черные зимние, мех;5;0;4 600,00 ?;шт.;13;0;3;N457T5
22;Туфли;pic.png;Туфли Luiza Belly женские Kate-lazo черные из натуральной замши;0;0;12 400,00 ?;шт.;5;0;16;D364R4
23;Тапочки;pic.png;Мужские кожаные тапочки Профиль С.Дали ;5;1;9 900,00 ?;шт.;15;1;17;S326R5
24;Полуботинки;pic.png;Полуботинки kari женские WB2020SS-26, размер 38, цвет: черный;0;0;1 700,00 ?;шт.;7;0;2;L754R4
25;Кроссовки;pic.png;Кроссовки мужские TOFA;3;1;2 800,00 ?;шт.;3;1;18;M542T5
26;Туфли;pic.png;Туфли Rieker женские демисезонные, размер 36, цвет коричневый;3;1;4 399,00 ?;шт.;12;0;3;D268G5
27;Сапоги;pic.png;Сапоги замша Цвет: синий;5;0;4 699,00 ?;шт.;5;0;2;T324F5
28;Тапочки;pic.png;Тапочки мужские син р.41;3;0;599,00 ?;шт.;2;1;20;K358H6
29;Ботинки;pic.png;Женские Ботинки демисезонные;3;1;2 300,00 ?;шт.;7;0;2;H535R5
